2021-08-06 19:19:18 upgrade distro-info-data:all 0.43ubuntu1.1 0.43ubuntu1.5
2021-08-06 19:19:18 status half-configured distro-info-data:all 0.43ubuntu1.1
2021-08-06 19:19:18 status unpacked distro-info-data:all 0.43ubuntu1.1
2021-08-06 19:19:18 status half-installed distro-info-data:all 0.43ubuntu1.1
2021-08-06 19:19:18 status unpacked distro-info-data:all 0.43ubuntu1.5
2021-08-06 19:19:19 upgrade libgirepository-1.0-1:armhf 1.64.0-2 1.64.1-1~ubuntu20.04.1
2021-08-06 19:19:19 status half-configured libgirepository-1.0-1:armhf 1.64.0-2
2021-08-06 19:19:19 status unpacked libgirepository-1.0-1:armhf 1.64.0-2
2021-08-06 19:19:19 status half-installed libgirepository-1.0-1:armhf 1.64.0-2
2021-08-06 19:19:19 status unpacked libgirepository-1.0-1:armhf 1.64.1-1~ubuntu20.04.1
2021-08-06 19:19:19 upgrade gir1.2-glib-2.0:armhf 1.64.0-2 1.64.1-1~ubuntu20.04.1
2021-08-06 19:19:19 status half-configured gir1.2-glib-2.0:armhf 1.64.0-2
2021-08-06 19:19:19 status unpacked gir1.2-glib-2.0:armhf 1.64.0-2
2021-08-06 19:19:19 status half-installed gir1.2-glib-2.0:armhf 1.64.0-2
2021-08-06 19:19:19 status unpacked gir1.2-glib-2.0:armhf 1.64.1-1~ubuntu20.04.1
2021-08-06 19:19:19 upgrade libisc-export1105:armhf 1:9.11.16+dfsg-3~build1 1:9.11.16+dfsg-3~ubuntu1
2021-08-06 19:19:19 status half-configured libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:19 status unpacked libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:19 status half-installed libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:19 status unpacked libisc-export1105:armhf 1:9.11.16+dfsg-3~ubuntu1
2021-08-06 19:19:19 upgrade libdns-export1109:armhf 1:9.11.16+dfsg-3~build1 1:9.11.16+dfsg-3~ubuntu1
2021-08-06 19:19:19 status half-configured libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:19 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:19 status half-installed libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2021-08-06 19:19:20 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~ubuntu1
2021-08-06 19:19:20 upgrade isc-dhcp-client:armhf 4.4.1-2.1ubuntu5 4.4.1-2.1ubuntu5.20.04.2
2021-08-06 19:19:20 status half-configured isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status half-installed isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5.20.04.2
2021-08-06 19:19:20 upgrade isc-dhcp-common:armhf 4.4.1-2.1ubuntu5 4.4.1-2.1ubuntu5.20.04.2
2021-08-06 19:19:20 status half-configured isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status unpacked isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status half-installed isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2021-08-06 19:19:20 status unpacked isc-dhcp-common:armhf 4.4.1-2.1ubuntu5.20.04.2
2021-08-06 19:19:20 upgrade less:armhf 551-1 551-1ubuntu0.1
2021-08-06 19:19:20 status half-configured less:armhf 551-1
2021-08-06 19:19:20 status unpacked less:armhf 551-1
2021-08-06 19:19:20 status half-installed less:armhf 551-1
2021-08-06 19:19:20 status unpacked less:armhf 551-1ubuntu0.1
2021-08-06 19:19:20 upgrade libglib2.0-data:all 2.64.2-1~fakesync1 2.64.6-1~ubuntu20.04.4
2021-08-06 19:19:20 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-06 19:19:20 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-06 19:19:20 status half-installed libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-06 19:19:20 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-08-06 19:19:21 upgrade libnetplan0:armhf 0.99-0ubuntu2 0.102-0ubuntu1~20.04.2
2021-08-06 19:19:21 status half-configured libnetplan0:armhf 0.99-0ubuntu2
2021-08-06 19:19:21 status unpacked libnetplan0:armhf 0.99-0ubuntu2
2021-08-06 19:19:21 status half-installed libnetplan0:armhf 0.99-0ubuntu2
2021-08-06 19:19:21 status unpacked libnetplan0:armhf 0.102-0ubuntu1~20.04.2
2021-08-06 19:19:21 upgrade libxml2:armhf 2.9.10+dfsg-5 2.9.10+dfsg-5ubuntu0.20.04.1
2021-08-06 19:19:21 status half-configured libxml2:armhf 2.9.10+dfsg-5
2021-08-06 19:19:21 status unpacked libxml2:armhf 2.9.10+dfsg-5
2021-08-06 19:19:21 status half-installed libxml2:armhf 2.9.10+dfsg-5
2021-08-06 19:19:21 status unpacked libxml2:armhf 2.9.10+dfsg-5ubuntu0.20.04.1
2021-08-06 19:19:21 upgrade busybox:armhf 1:1.30.1-4ubuntu6 1:1.30.1-4ubuntu6.3
2021-08-06 19:19:21 status triggers-pending initramfs-tools:all 0.136ubuntu6
2021-08-06 19:19:21 status half-configured busybox:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:21 status unpacked busybox:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:21 status half-installed busybox:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:21 status unpacked busybox:armhf 1:1.30.1-4ubuntu6.3
2021-08-06 19:19:21 upgrade initramfs-tools:all 0.136ubuntu6 0.136ubuntu6.6
2021-08-06 19:19:21 status half-configured initramfs-tools:all 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools:all 0.136ubuntu6
2021-08-06 19:19:22 status half-installed initramfs-tools:all 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools:all 0.136ubuntu6.6
2021-08-06 19:19:22 upgrade initramfs-tools-core:all 0.136ubuntu6 0.136ubuntu6.6
2021-08-06 19:19:22 status half-configured initramfs-tools-core:all 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools-core:all 0.136ubuntu6
2021-08-06 19:19:22 status half-installed initramfs-tools-core:all 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools-core:all 0.136ubuntu6.6
2021-08-06 19:19:22 upgrade busybox-initramfs:armhf 1:1.30.1-4ubuntu6 1:1.30.1-4ubuntu6.3
2021-08-06 19:19:22 status half-configured busybox-initramfs:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:22 status unpacked busybox-initramfs:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:22 status half-installed busybox-initramfs:armhf 1:1.30.1-4ubuntu6
2021-08-06 19:19:22 status unpacked busybox-initramfs:armhf 1:1.30.1-4ubuntu6.3
2021-08-06 19:19:22 upgrade initramfs-tools-bin:armhf 0.136ubuntu6 0.136ubuntu6.6
2021-08-06 19:19:22 status half-configured initramfs-tools-bin:armhf 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools-bin:armhf 0.136ubuntu6
2021-08-06 19:19:22 status half-installed initramfs-tools-bin:armhf 0.136ubuntu6
2021-08-06 19:19:22 status unpacked initramfs-tools-bin:armhf 0.136ubuntu6.6
2021-08-06 19:19:22 upgrade linux-base:all 4.5ubuntu3 4.5ubuntu3.6
2021-08-06 19:19:22 status half-configured linux-base:all 4.5ubuntu3
2021-08-06 19:19:22 status unpacked linux-base:all 4.5ubuntu3
2021-08-06 19:19:22 status half-installed linux-base:all 4.5ubuntu3
2021-08-06 19:19:23 status unpacked linux-base:all 4.5ubuntu3.6
2021-08-06 19:19:23 upgrade python3-yaml:armhf 5.3.1-1 5.3.1-1ubuntu0.1
2021-08-06 19:19:23 status half-configured python3-yaml:armhf 5.3.1-1
2021-08-06 19:19:24 status unpacked python3-yaml:armhf 5.3.1-1
2021-08-06 19:19:24 status half-installed python3-yaml:armhf 5.3.1-1
2021-08-06 19:19:24 status unpacked python3-yaml:armhf 5.3.1-1ubuntu0.1
2021-08-06 19:19:24 upgrade netplan.io:armhf 0.99-0ubuntu2 0.102-0ubuntu1~20.04.2
2021-08-06 19:19:24 status half-configured netplan.io:armhf 0.99-0ubuntu2
2021-08-06 19:19:24 status unpacked netplan.io:armhf 0.99-0ubuntu2
2021-08-06 19:19:24 status half-installed netplan.io:armhf 0.99-0ubuntu2
2021-08-06 19:19:24 status unpacked netplan.io:armhf 0.102-0ubuntu1~20.04.2
2021-08-06 19:19:24 upgrade networkd-dispatcher:all 2.0.1-1 2.1-2~ubuntu20.04.1
2021-08-06 19:19:24 status half-configured networkd-dispatcher:all 2.0.1-1
2021-08-06 19:19:24 status unpacked networkd-dispatcher:all 2.0.1-1
2021-08-06 19:19:24 status half-installed networkd-dispatcher:all 2.0.1-1
2021-08-06 19:19:26 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.1
2021-08-06 19:19:26 upgrade sudo:armhf 1.8.31-1ubuntu1 1.8.31-1ubuntu1.2
2021-08-06 19:19:26 status half-configured sudo:armhf 1.8.31-1ubuntu1
2021-08-06 19:19:27 status unpacked sudo:armhf 1.8.31-1ubuntu1
2021-08-06 19:19:27 status half-installed sudo:armhf 1.8.31-1ubuntu1
2021-08-06 19:19:27 status unpacked sudo:armhf 1.8.31-1ubuntu1.2
2021-08-06 19:19:27 upgrade tzdata:all 2019c-3ubuntu1 2021a-0ubuntu0.20.04
2021-08-06 19:19:27 status half-configured tzdata:all 2019c-3ubuntu1
2021-08-06 19:19:27 status unpacked tzdata:all 2019c-3ubuntu1
2021-08-06 19:19:27 status half-installed tzdata:all 2019c-3ubuntu1
2021-08-06 19:19:28 status unpacked tzdata:all 2021a-0ubuntu0.20.04
2021-08-06 19:19:29 install distro-info:armhf <none> 0.23ubuntu1
2021-08-06 19:19:29 status half-installed distro-info:armhf 0.23ubuntu1
2021-08-06 19:19:29 status unpacked distro-info:armhf 0.23ubuntu1
2021-08-06 19:19:29 upgrade ubuntu-advantage-tools:armhf 20.3 27.2.2~20.04.1
2021-08-06 19:19:29 status half-configured ubuntu-advantage-tools:armhf 20.3
2021-08-06 19:19:29 status unpacked ubuntu-advantage-tools:armhf 20.3
2021-08-06 19:19:29 status half-installed ubuntu-advantage-tools:armhf 20.3
2021-08-06 19:19:30 status unpacked ubuntu-advantage-tools:armhf 27.2.2~20.04.1
2021-08-06 19:19:30 upgrade ubuntu-minimal:armhf 1.450 1.450.2
2021-08-06 19:19:30 status half-configured ubuntu-minimal:armhf 1.450
2021-08-06 19:19:30 status unpacked ubuntu-minimal:armhf 1.450
2021-08-06 19:19:30 status half-installed ubuntu-minimal:armhf 1.450
2021-08-06 19:19:30 status unpacked ubuntu-minimal:armhf 1.450.2
2021-08-06 19:19:30 upgrade xz-utils:armhf 5.2.4-1 5.2.4-1ubuntu1
2021-08-06 19:19:30 status half-configured xz-utils:armhf 5.2.4-1
2021-08-06 19:19:30 status unpacked xz-utils:armhf 5.2.4-1
2021-08-06 19:19:30 status half-installed xz-utils:armhf 5.2.4-1
2021-08-06 19:19:30 status unpacked xz-utils:armhf 5.2.4-1ubuntu1
2021-08-06 19:19:30 upgrade libgssapi-krb5-2:armhf 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-08-06 19:19:30 status half-configured libgssapi-krb5-2:armhf 1.17-6ubuntu4
2021-08-06 19:19:30 status unpacked libgssapi-krb5-2:armhf 1.17-6ubuntu4
2021-08-06 19:19:30 status half-installed libgssapi-krb5-2:armhf 1.17-6ubuntu4
2021-08-06 19:19:30 status unpacked libgssapi-krb5-2:armhf 1.17-6ubuntu4.1
2021-08-06 19:19:30 upgrade libkrb5-3:armhf 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-08-06 19:19:30 status half-configured libkrb5-3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libkrb5-3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status half-installed libkrb5-3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libkrb5-3:armhf 1.17-6ubuntu4.1
2021-08-06 19:19:31 upgrade libkrb5support0:armhf 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-08-06 19:19:31 status half-configured libkrb5support0:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libkrb5support0:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status half-installed libkrb5support0:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libkrb5support0:armhf 1.17-6ubuntu4.1
2021-08-06 19:19:31 upgrade libk5crypto3:armhf 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-08-06 19:19:31 status half-configured libk5crypto3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libk5crypto3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status half-installed libk5crypto3:armhf 1.17-6ubuntu4
2021-08-06 19:19:31 status unpacked libk5crypto3:armhf 1.17-6ubuntu4.1
2021-08-06 19:19:31 upgrade libmaxminddb0:armhf 1.4.2-0ubuntu1 1.4.2-0ubuntu1.20.04.1
2021-08-06 19:19:31 status half-configured libmaxminddb0:armhf 1.4.2-0ubuntu1
2021-08-06 19:19:31 status unpacked libmaxminddb0:armhf 1.4.2-0ubuntu1
2021-08-06 19:19:31 status half-installed libmaxminddb0:armhf 1.4.2-0ubuntu1
2021-08-06 19:19:31 status unpacked libmaxminddb0:armhf 1.4.2-0ubuntu1.20.04.1
2021-08-06 19:19:32 upgrade libuv1:armhf 1.34.2-1ubuntu1 1.34.2-1ubuntu1.3
2021-08-06 19:19:32 status half-configured libuv1:armhf 1.34.2-1ubuntu1
2021-08-06 19:19:32 status unpacked libuv1:armhf 1.34.2-1ubuntu1
2021-08-06 19:19:32 status half-installed libuv1:armhf 1.34.2-1ubuntu1
2021-08-06 19:19:32 status unpacked libuv1:armhf 1.34.2-1ubuntu1.3
2021-08-06 19:19:32 upgrade bind9-libs:armhf 1:9.16.1-0ubuntu2 1:9.16.1-0ubuntu2.8
2021-08-06 19:19:32 status half-configured bind9-libs:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:32 status unpacked bind9-libs:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:32 status half-installed bind9-libs:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:32 status unpacked bind9-libs:armhf 1:9.16.1-0ubuntu2.8
2021-08-06 19:19:32 upgrade bind9-host:armhf 1:9.16.1-0ubuntu2 1:9.16.1-0ubuntu2.8
2021-08-06 19:19:32 status half-configured bind9-host:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:32 status unpacked bind9-host:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:32 status half-installed bind9-host:armhf 1:9.16.1-0ubuntu2
2021-08-06 19:19:33 status unpacked bind9-host:armhf 1:9.16.1-0ubuntu2.8
2021-08-06 19:19:33 upgrade libx11-data:all 2:1.6.9-2ubuntu1 2:1.6.9-2ubuntu1.2
2021-08-06 19:19:33 status half-configured libx11-data:all 2:1.6.9-2ubuntu1
2021-08-06 19:19:33 status unpacked libx11-data:all 2:1.6.9-2ubuntu1
2021-08-06 19:19:33 status half-installed libx11-data:all 2:1.6.9-2ubuntu1
2021-08-06 19:19:33 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.2
2021-08-06 19:19:33 upgrade libx11-6:armhf 2:1.6.9-2ubuntu1 2:1.6.9-2ubuntu1.2
2021-08-06 19:19:33 status half-configured libx11-6:armhf 2:1.6.9-2ubuntu1
2021-08-06 19:19:33 status unpacked libx11-6:armhf 2:1.6.9-2ubuntu1
2021-08-06 19:19:33 status half-installed libx11-6:armhf 2:1.6.9-2ubuntu1
2021-08-06 19:19:34 status unpacked libx11-6:armhf 2:1.6.9-2ubuntu1.2
2021-08-06 19:19:34 upgrade openssh-sftp-server:armhf 1:8.2p1-4 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:34 status half-configured openssh-sftp-server:armhf 1:8.2p1-4
2021-08-06 19:19:34 status unpacked openssh-sftp-server:armhf 1:8.2p1-4
2021-08-06 19:19:34 status half-installed openssh-sftp-server:armhf 1:8.2p1-4
2021-08-06 19:19:34 status unpacked openssh-sftp-server:armhf 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:34 upgrade openssh-server:armhf 1:8.2p1-4 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:34 status half-configured openssh-server:armhf 1:8.2p1-4
2021-08-06 19:19:34 status unpacked openssh-server:armhf 1:8.2p1-4
2021-08-06 19:19:34 status half-installed openssh-server:armhf 1:8.2p1-4
2021-08-06 19:19:36 status unpacked openssh-server:armhf 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:36 upgrade git-man:all 1:2.25.1-1ubuntu3 1:2.25.1-1ubuntu3.1
2021-08-06 19:19:36 status half-configured git-man:all 1:2.25.1-1ubuntu3
2021-08-06 19:19:37 status unpacked git-man:all 1:2.25.1-1ubuntu3
2021-08-06 19:19:37 status half-installed git-man:all 1:2.25.1-1ubuntu3
2021-08-06 19:19:37 status unpacked git-man:all 1:2.25.1-1ubuntu3.1
2021-08-06 19:19:37 upgrade libbrotli1:armhf 1.0.7-6build1 1.0.7-6ubuntu0.1
2021-08-06 19:19:37 status half-configured libbrotli1:armhf 1.0.7-6build1
2021-08-06 19:19:37 status unpacked libbrotli1:armhf 1.0.7-6build1
2021-08-06 19:19:37 status half-installed libbrotli1:armhf 1.0.7-6build1
2021-08-06 19:19:37 status unpacked libbrotli1:armhf 1.0.7-6ubuntu0.1
2021-08-06 19:19:38 upgrade libssh-4:armhf 0.9.3-2ubuntu2 0.9.3-2ubuntu2.1
2021-08-06 19:19:38 status half-configured libssh-4:armhf 0.9.3-2ubuntu2
2021-08-06 19:19:38 status unpacked libssh-4:armhf 0.9.3-2ubuntu2
2021-08-06 19:19:38 status half-installed libssh-4:armhf 0.9.3-2ubuntu2
2021-08-06 19:19:38 status unpacked libssh-4:armhf 0.9.3-2ubuntu2.1
2021-08-06 19:19:38 upgrade libcurl3-gnutls:armhf 7.68.0-1ubuntu2 7.68.0-1ubuntu2.6
2021-08-06 19:19:38 status half-configured libcurl3-gnutls:armhf 7.68.0-1ubuntu2
2021-08-06 19:19:38 status unpacked libcurl3-gnutls:armhf 7.68.0-1ubuntu2
2021-08-06 19:19:38 status half-installed libcurl3-gnutls:armhf 7.68.0-1ubuntu2
2021-08-06 19:19:38 status unpacked libcurl3-gnutls:armhf 7.68.0-1ubuntu2.6
2021-08-06 19:19:39 upgrade git:armhf 1:2.25.1-1ubuntu3 1:2.25.1-1ubuntu3.1
2021-08-06 19:19:39 status half-configured git:armhf 1:2.25.1-1ubuntu3
2021-08-06 19:19:39 status unpacked git:armhf 1:2.25.1-1ubuntu3
2021-08-06 19:19:39 status half-installed git:armhf 1:2.25.1-1ubuntu3
2021-08-06 19:19:41 status unpacked git:armhf 1:2.25.1-1ubuntu3.1
2021-08-06 19:19:42 upgrade openssh-client:armhf 1:8.2p1-4 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:42 status half-configured openssh-client:armhf 1:8.2p1-4
2021-08-06 19:19:42 status unpacked openssh-client:armhf 1:8.2p1-4
2021-08-06 19:19:42 status half-installed openssh-client:armhf 1:8.2p1-4
2021-08-06 19:19:42 status unpacked openssh-client:armhf 1:8.2p1-4ubuntu0.2
2021-08-06 19:19:42 upgrade libavahi-common-data:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:42 status half-configured libavahi-common-data:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status unpacked libavahi-common-data:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status half-installed libavahi-common-data:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status unpacked libavahi-common-data:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:42 upgrade libavahi-common3:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:42 status half-configured libavahi-common3:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status unpacked libavahi-common3:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status half-installed libavahi-common3:armhf 0.7-4ubuntu7
2021-08-06 19:19:42 status unpacked libavahi-common3:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:43 upgrade libavahi-core7:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:43 status half-configured libavahi-core7:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked libavahi-core7:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status half-installed libavahi-core7:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked libavahi-core7:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:43 upgrade avahi-daemon:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:43 status half-configured avahi-daemon:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked avahi-daemon:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status half-installed avahi-daemon:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked avahi-daemon:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:43 upgrade libavahi-client3:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:43 status half-configured libavahi-client3:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked libavahi-client3:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status half-installed libavahi-client3:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked libavahi-client3:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:43 upgrade avahi-utils:armhf 0.7-4ubuntu7 0.7-4ubuntu7.1
2021-08-06 19:19:43 status half-configured avahi-utils:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked avahi-utils:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status half-installed avahi-utils:armhf 0.7-4ubuntu7
2021-08-06 19:19:43 status unpacked avahi-utils:armhf 0.7-4ubuntu7.1
2021-08-06 19:19:43 upgrade dnsmasq-base:armhf 2.80-1.1ubuntu1 2.80-1.1ubuntu1.4
2021-08-06 19:19:43 status half-configured dnsmasq-base:armhf 2.80-1.1ubuntu1
2021-08-06 19:19:43 status unpacked dnsmasq-base:armhf 2.80-1.1ubuntu1
2021-08-06 19:19:43 status half-installed dnsmasq-base:armhf 2.80-1.1ubuntu1
2021-08-06 19:19:44 status unpacked dnsmasq-base:armhf 2.80-1.1ubuntu1.4
2021-08-06 19:19:44 upgrade dnsmasq:all 2.80-1.1ubuntu1 2.80-1.1ubuntu1.4
2021-08-06 19:19:44 status half-configured dnsmasq:all 2.80-1.1ubuntu1
2021-08-06 19:19:44 status unpacked dnsmasq:all 2.80-1.1ubuntu1
2021-08-06 19:19:44 status half-installed dnsmasq:all 2.80-1.1ubuntu1
2021-08-06 19:19:44 status unpacked dnsmasq:all 2.80-1.1ubuntu1.4
2021-08-06 19:19:44 install libgpiod2:armhf <none> 1.4.1-4
2021-08-06 19:19:44 status half-installed libgpiod2:armhf 1.4.1-4
2021-08-06 19:19:44 status unpacked libgpiod2:armhf 1.4.1-4
2021-08-06 19:19:44 install gpiod:armhf <none> 1.4.1-4
2021-08-06 19:19:44 status half-installed gpiod:armhf 1.4.1-4
2021-08-06 19:19:44 status unpacked gpiod:armhf 1.4.1-4
2021-08-06 19:19:44 upgrade libfreetype6:armhf 2.10.1-2 2.10.1-2ubuntu0.1
2021-08-06 19:19:44 status half-configured libfreetype6:armhf 2.10.1-2
2021-08-06 19:19:44 status unpacked libfreetype6:armhf 2.10.1-2
2021-08-06 19:19:44 status half-installed libfreetype6:armhf 2.10.1-2
2021-08-06 19:19:44 status unpacked libfreetype6:armhf 2.10.1-2ubuntu0.1
2021-08-06 19:19:45 upgrade libjpeg-turbo8:armhf 2.0.3-0ubuntu1 2.0.3-0ubuntu1.20.04.1
2021-08-06 19:19:45 status half-configured libjpeg-turbo8:armhf 2.0.3-0ubuntu1
2021-08-06 19:19:45 status unpacked libjpeg-turbo8:armhf 2.0.3-0ubuntu1
2021-08-06 19:19:45 status half-installed libjpeg-turbo8:armhf 2.0.3-0ubuntu1
2021-08-06 19:19:45 status unpacked libjpeg-turbo8:armhf 2.0.3-0ubuntu1.20.04.1
2021-08-06 19:19:45 upgrade nginx-core:armhf 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 status half-configured nginx-core:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked nginx-core:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status half-installed nginx-core:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked nginx-core:armhf 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 upgrade nginx:all 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 status half-configured nginx:all 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked nginx:all 1.17.10-0ubuntu1
2021-08-06 19:19:45 status half-installed nginx:all 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked nginx:all 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 upgrade libnginx-mod-stream:armhf 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 status half-configured libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status half-installed libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked libnginx-mod-stream:armhf 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 upgrade libnginx-mod-mail:armhf 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:45 status half-configured libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status unpacked libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:45 status half-installed libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status unpacked libnginx-mod-mail:armhf 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 upgrade libnginx-mod-http-image-filter:armhf 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 status half-configured libnginx-mod-http-image-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status unpacked libnginx-mod-http-image-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status half-installed libnginx-mod-http-image-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status unpacked libnginx-mod-http-image-filter:armhf 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 upgrade libnginx-mod-http-xslt-filter:armhf 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 status half-configured libnginx-mod-http-xslt-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status unpacked libnginx-mod-http-xslt-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status half-installed libnginx-mod-http-xslt-filter:armhf 1.17.10-0ubuntu1
2021-08-06 19:19:46 status unpacked libnginx-mod-http-xslt-filter:armhf 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 upgrade nginx-common:all 1.17.10-0ubuntu1 1.18.0-0ubuntu1.2
2021-08-06 19:19:46 status half-configured nginx-common:all 1.17.10-0ubuntu1
